"birthyr","draftnumber","conscripted","crimerate","argentine","indigenous","naturalized"
1959,900,0.478468894958496,0.0366045609116554,0.995073914527893,0.00492610828951001,0
1959,643,0.691176474094391,0.0686335489153862,1,0,0
1959,416,0.7156862616539,0.0503312721848488,1,0,0
1959,927,0.526315808296204,0.0549068413674831,1,0,0
1959,886,0.645454525947571,0.0732091218233109,0.990610301494598,0.00938967149704695,0
1959,208,0.0393013097345829,0.100662544369698,1,0,0
1959,213,0.0459770113229752,0.0686335489153862,1,0,0
1959,333,0.672897219657898,0.0686335489153862,1,0,0
1959,983,0.550724625587463,0.0594824105501175,1,0,0
1959,172,0.018264839425683,0.0640579834580421,0.995238065719604,0.00476190494373441,0
1959,251,0.0645161271095276,0.0777846947312355,1,0,0
1959,902,0.459715634584427,0.0640579834580421,1,0,0
1959,999,0.554585158824921,0.0366045609116554,1,0,0
1959,371,0.70762711763382,0.0869358330965042,1,0,0
1959,657,0.660944223403931,0.0549068413674831,1,0,0
1959,591,0.711790382862091,0.0549068413674831,1,0,0
1959,111,0.0297029707580805,0.0457557030022144,1,0,0
1959,427,0.694999992847443,0.0411801300942898,1,0,0
1959,795,0.677884638309479,0.0594824105501175,0.995024859905243,0.00497512426227331,0
1959,995,0.5625,0.0777846947312355,1,0,0
1959,574,0.698744773864746,0.0960869714617729,0.995744705200195,0.00425531901419163,0
1959,386,0.707207202911377,0.0777846947312355,1,0,0
1959,344,0.708520174026489,0.0320289917290211,1,0,0
1959,377,0.79908674955368,0.0823602601885796,0.995348811149597,0,0.00465116277337074
1959,253,0.0316742099821568,0.109813682734966,1,0,0
1959,342,0.60606062412262,0.0960869714617729,1,0,0
1959,524,0.668122291564941,0.0640579834580421,1,0,0
1959,496,0.700460851192474,0.0640579834580421,1,0,0
1959,456,0.672645747661591,0.0594824105501175,1,0,0
1959,488,0.669811308383942,0.0823602601885796,1,0,0
1959,971,0.468253970146179,0.0960869714617729,1,0,0
1959,163,0.0248962659388781,0.0960869714617729,1,0,0
1959,246,0.0446428582072258,0.0686335489153862,0.995348811149597,0.00465116277337074,0
1959,576,0.700460851192474,0.0457557030022144,1,0,0
1959,543,0.688679218292236,0.0915114060044289,1,0,0
1959,492,0.725663721561432,0.0777846947312355,1,0,0
1959,367,0.631578922271729,0.0594824105501175,1,0,0
1959,520,0.686440706253052,0.0823602601885796,1,0,0
1959,315,0.0510638281702995,0.0869358330965042,0.995614051818848,0.00438596494495869,0
1959,976,0.486486494541168,0.0686335489153862,0.996015965938568,0.00398406386375427,0
1959,613,0.694063901901245,0.0503312721848488,1,0,0
1959,202,0.0289256200194359,0.0823602601885796,0.995575249195099,0.00442477874457836,0
1959,99,0.0269058290868998,0.0915114060044289,1,0,0
1959,939,0.461187213659286,0.0594824105501175,0.9952152967453,0.0047846888191998,0
1959,668,0.714932143688202,0.0686335489153862,0.995305180549622,0.00469483574852347,0
1959,438,0.672413766384125,0.0549068413674831,0.995575249195099,0,0.00442477874457836
1959,237,0.0389610379934311,0.0457557030022144,1,0,0
1959,171,0.034632034599781,0.0594824105501175,0.995555579662323,0.00444444455206394,0
1959,693,0.733333349227905,0.0320289917290211,0.995934963226318,0.00406504049897194,0
1959,292,0.0227272734045982,0.0594824105501175,1,0,0
1959,290,0.0288461539894342,0.0457557030022144,1,0,0
1959,978,0.497630327939987,0.0732091218233109,0.995049476623535,0.00495049497112632,0
1959,485,0.683962285518646,0.0915114060044289,1,0,0
1959,963,0.579185545444489,0.0915114060044289,1,0,0
1959,330,0.679824590682983,0.0640579834580421,1,0,0
1959,863,0.595652163028717,0.0686335489153862,0.995535731315613,0,0.00446428591385484
1959,405,0.684684693813324,0.0823602601885796,1,0,0
1959,828,0.660377383232117,0.0594824105501175,1,0,0
1959,663,0.626126110553741,0.0640579834580421,1,0,0
1959,51,0.0299145299941301,0.0549068413674831,1,0,0
1959,267,0.0575221255421638,0.0549068413674831,1,0,0
1959,359,0.748663127422333,0.0366045609116554,1,0,0
1959,279,0.0366972461342812,0.0640579834580421,1,0,0
1959,711,0.65596330165863,0.0549068413674831,0.995305180549622,0.00469483574852347,0
1959,662,0.719457030296326,0.0457557030022144,1,0,0
1959,755,0.691964268684387,0.0549068413674831,1,0,0
1959,207,0.0247933883219957,0.0960869714617729,1,0,0
1959,679,0.758139550685883,0.0549068413674831,1,0,0
1959,3,0.0420560762286186,0.0503312721848488,1,0,0
1959,339,0.6926229596138,0.0915114060044289,1,0,0
1959,85,0.0336134470999241,0.0594824105501175,1,0,0
1959,440,0.642857134342194,0.0732091218233109,1,0,0
1959,67,0.0324074067175388,0.118964821100235,1,0,0
1959,151,0.0204081628471613,0.0503312721848488,1,0,0
1959,930,0.449074059724808,0.0777846947312355,1,0,0
1959,968,0.554585158824921,0.0823602601885796,1,0,0
1959,752,0.645021617412567,0.0320289917290211,1,0,0
1959,244,0.0557939931750298,0.0960869714617729,0.995515704154968,0.00448430515825748,0
1959,378,0.703703701496124,0.0869358330965042,1,0,0
1959,482,0.713114738464355,0.0686335489153862,1,0,0
1959,162,0.0357142873108387,0.0823602601885796,1,0,0
1959,509,0.666666686534882,0.0549068413674831,1,0,0
1959,621,0.697368443012238,0.0320289917290211,1,0,0
1959,796,0.669724762439728,0.0503312721848488,1,0,0
1959,690,0.736607134342194,0.0686335489153862,1,0,0
1959,631,0.650442481040955,0.0640579834580421,0.995454549789429,0.00454545440152287,0
1959,754,0.686567187309265,0.0594824105501175,0.994845390319824,0.00515463901683688,0
1959,936,0.548837184906006,0.0823602601885796,0.9952152967453,0.0047846888191998,0
1959,335,0.689497709274292,0.0640579834580421,0.9952152967453,0.0047846888191998,0
1959,400,0.655172407627106,0.0686335489153862,1,0,0
1959,1000,0.547008574008942,0.0732091218233109,1,0,0
1959,686,0.639999985694885,0.0503312721848488,1,0,0
1959,909,0.511737108230591,0.0732091218233109,1,0,0
1959,50,0.0389610379934311,0.0686335489153862,1,0,0
1959,517,0.701923072338104,0.0457557030022144,1,0,0
1959,149,0.0346534661948681,0.0594824105501175,0.995024859905243,0.00497512426227331,0
1959,698,0.65765768289566,0.0457557030022144,1,0,0
1959,676,0.629464268684387,0.0594824105501175,1,0,0
1959,173,0.0338983051478863,0.0549068413674831,1,0,0
1959,331,0.666666686534882,0.0366045609116554,0.995073914527893,0.00492610828951001,0
1959,443,0.706422030925751,0.0411801300942898,0.995283007621765,0.00471698120236397,0
1959,350,0.653679668903351,0.0549068413674831,1,0,0
1959,857,0.646288216114044,0.0594824105501175,0.995535731315613,0.00446428591385484,0
1959,255,0.034632034599781,0.0503312721848488,0.995515704154968,0,0.00448430515825748
1959,396,0.714953243732452,0.0503312721848488,1,0,0
1959,510,0.734883725643158,0.0411801300942898,1,0,0
1959,58,0.0228310506790876,0.0411801300942898,0.995283007621765,0.00471698120236397,0
1959,586,0.674897134304047,0.0594824105501175,1,0,0
1959,707,0.676328480243683,0.0640579834580421,1,0,0
1959,54,0.0328638479113579,0.0777846947312355,1,0,0
1959,182,0.0322580635547638,0.0777846947312355,1,0,0
1959,819,0.632352948188782,0.0686335489153862,1,0,0
1959,550,0.634782612323761,0.0777846947312355,1,0,0
1959,982,0.572072088718414,0.0594824105501175,1,0,0
1959,243,0.0387931019067764,0.0549068413674831,1,0,0
1959,874,0.587378621101379,0.0503312721848488,1,0,0
1959,721,0.627906978130341,0.0457557030022144,0.9952152967453,0.0047846888191998,0
1959,952,0.548672556877136,0.0823602601885796,1,0,0
1960,905,0.724137902259827,0.0818349197506905,1,0,0
1960,991,0.733009696006775,0.0545566156506538,1,0,0
1960,46,0.0518867932260036,0.0954740718007088,0.990384638309479,0.00961538497358561,0
1960,729,0.70175439119339,0.100020460784435,1,0,0
1960,372,0.625641047954559,0.0818349197506905,1,0,0
1960,287,0.0309278350323439,0.0591029971837997,1,0,0
1960,19,0.0480769239366055,0.0727421492338181,1,0,0
1960,341,0.629268288612366,0.0818349197506905,1,0,0
1960,626,0.659898459911346,0.0727421492338181,1,0,0
1960,349,0.708333313465118,0.0500102303922176,1,0,0
1960,464,0.61924684047699,0.0681957677006721,0.991342008113861,0,0.00865800864994526
1960,134,0.0295566506683826,0.0545566156506538,1,0,0
1960,791,0.713567852973938,0.0454638451337814,1,0,0
1960,346,0.651960790157318,0.0727421492338181,0.995000004768372,0.00499999988824129,0
1960,752,0.710659921169281,0.0909276902675629,1,0,0
1960,41,0.0191387552767992,0.0681957677006721,1,0,0
1960,203,0.0143540669232607,0.0454638451337814,1,0,0
1960,716,0.65238094329834,0.100020460784435,1,0,0
1960,213,0.0217391308397055,0.0545566156506538,1,0,0
1960,994,0.701492547988892,0.0318246930837631,0.994791686534882,0.00520833348855376,0
1960,907,0.726829290390015,0.0500102303922176,1,0,0
1960,320,0.070422537624836,0.0500102303922176,1,0,0
1960,50,0.0292682927101851,0.0727421492338181,1,0,0
1960,758,0.716346144676208,0.0772885382175446,1,0,0
1960,383,0.707207202911377,0.0772885382175446,0.990740716457367,0.00462962966412306,0.00462962966412306
1960,195,0.0105263162404299,0.0409174598753452,1,0,0
1960,558,0.679324865341187,0.109113231301308,0.995652198791504,0.00434782588854432,0
1960,66,0.043902438133955,0.0545566156506538,1,0,0
1960,455,0.653465330600739,0.0727421492338181,1,0,0
1960,521,0.601809978485107,0.0818349197506905,0.995454549789429,0.00454545440152287,0
1960,731,0.705882370471954,0.0727421492338181,0.995024859905243,0.00497512426227331,0
1960,839,0.748743712902069,0.0409174598753452,1,0,0
1960,676,0.631313145160675,0.0818349197506905,0.99487179517746,0.00512820528820157,0
1960,948,0.697115361690521,0.0636493861675262,1,0,0
1960,820,0.732456147670746,0.0500102303922176,1,0,0
1960,281,0.0203045681118965,0.0818349197506905,1,0,0
1960,136,0.0196078438311815,0.0454638451337814,1,0,0
1960,808,0.710784316062927,0.0545566156506538,1,0,0
1960,540,0.654545426368713,0.100020460784435,1,0,0
1960,451,0.653846144676208,0.086381308734417,1,0,0
1960,284,0.0316742099821568,0.0727421492338181,1,0,0
1960,987,0.759090900421143,0.0636493861675262,0.995391726493835,0.00460829492658377,0
1960,863,0.743119239807129,0.0681957677006721,0.995327115058899,0.00467289704829454,0
1960,769,0.725663721561432,0.0818349197506905,1,0,0
1960,800,0.71875,0.0818349197506905,1,0,0
1960,803,0.689655184745789,0.122752383351326,1,0,0
1960,833,0.672645747661591,0.0727421492338181,0.995391726493835,0,0.00460829492658377
1960,594,0.65238094329834,0.0591029971837997,1,0,0
1960,628,0.660633504390717,0.0591029971837997,1,0,0
1960,37,0.0231481473892927,0.0545566156506538,1,0,0
1960,212,0.0804020091891289,0.104566842317581,1,0,0
1960,973,0.710526287555695,0.0500102303922176,1,0,0
1960,895,0.736585378646851,0.0727421492338181,1,0,0
1960,181,0.0252525247633457,0.0772885382175446,1,0,0
1960,344,0.668224275112152,0.0636493861675262,1,0,0
1960,749,0.648648619651794,0.0727421492338181,1,0,0
1960,65,0.0480769239366055,0.0681957677006721,1,0,0
1960,194,0.0327102802693844,0.0727421492338181,1,0,0
1960,734,0.679245293140411,0.0772885382175446,1,0,0
1960,953,0.725961565971375,0.0772885382175446,0.995145618915558,0.00485436897724867,0
1960,531,0.703539848327637,0.0318246930837631,1,0,0
1960,918,0.673684239387512,0.0636493861675262,1,0,0
1960,643,0.694174766540527,0.0681957677006721,1,0,0
1960,425,0.65887850522995,0.0909276902675629,1,0,0
1960,597,0.596330285072327,0.0909276902675629,0.995305180549622,0.00469483574852347,0
1960,399,0.718181788921356,0.086381308734417,0.995454549789429,0.00454545440152287,0
1960,232,0.0512820519506931,0.0818349197506905,1,0,0
1960,859,0.742222249507904,0.0636493861675262,1,0,0
1960,620,0.65350878238678,0.0818349197506905,1,0,0
1960,809,0.687224686145782,0.0681957677006721,1,0,0
1960,737,0.648148119449615,0.0591029971837997,1,0,0
1960,682,0.673728823661804,0.0454638451337814,1,0,0
1960,261,0.0404040403664112,0.0636493861675262,1,0,0
1960,783,0.685840725898743,0.0591029971837997,1,0,0
1960,157,0.0452488698065281,0.0636493861675262,1,0,0
1960,957,0.699551582336426,0.0591029971837997,1,0,0
1960,899,0.739130437374115,0.086381308734417,1,0,0
1960,588,0.628440380096436,0.0545566156506538,1,0,0
1960,683,0.717488765716553,0.0591029971837997,1,0,0
1960,690,0.686363637447357,0.0681957677006721,1,0,0
1960,338,0.0388349518179893,0.0500102303922176,1,0,0
1960,339,0.0758928582072258,0.0636493861675262,1,0,0
1960,996,0.767241358757019,0.0772885382175446,0.995614051818848,0,0.00438596494495869
1960,911,0.671232879161835,0.0772885382175446,1,0,0
1960,469,0.676724135875702,0.0727421492338181,1,0,0
1960,240,0.0492610819637775,0.0727421492338181,0.99487179517746,0,0.00512820528820157
1960,197,0.0353982299566269,0.0909276902675629,1,0,0
1960,228,0.0377358496189117,0.0772885382175446,1,0,0
1960,999,0.818604648113251,0.0681957677006721,1,0,0
1960,73,0.0567010305821896,0.0772885382175446,1,0,0
1960,162,0.0338164232671261,0.0545566156506538,1,0,0
1960,318,0.0221238937228918,0.0727421492338181,1,0,0
1960,290,0.0452488698065281,0.0772885382175446,1,0,0
1960,398,0.592417061328888,0.0727421492338181,1,0,0
1960,482,0.672645747661591,0.0545566156506538,1,0,0
1960,416,0.685840725898743,0.0954740718007088,0.995515704154968,0,0.00448430515825748
1960,794,0.669811308383942,0.0545566156506538,1,0,0
1960,355,0.643724679946899,0.0727421492338181,1,0,0
1960,489,0.732057392597198,0.0909276902675629,1,0,0
1960,40,0.0251256283372641,0.0545566156506538,1,0,0
1960,83,0.0420560762286186,0.109113231301308,1,0,0
1960,221,0.0633484199643135,0.0591029971837997,0.990697681903839,0.00930232554674149,0
1960,173,0.00925925932824612,0.0636493861675262,0.995305180549622,0.00469483574852347,0
1960,202,0.0258620698004961,0.0909276902675629,1,0,0
1960,366,0.647321403026581,0.0818349197506905,0.995454549789429,0.00454545440152287,0
1960,825,0.770642220973969,0.0909276902675629,1,0,0
1960,348,0.697872340679169,0.0591029971837997,1,0,0
1960,934,0.795000016689301,0.0318246930837631,1,0,0
1960,38,0.0642201825976372,0.0545566156506538,0.995283007621765,0.00471698120236397,0
1960,225,0.0733944922685623,0.0636493861675262,1,0,0
1960,414,0.720833361148834,0.0818349197506905,0.995652198791504,0.00434782588854432,0
1960,762,0.702586233615875,0.0636493861675262,0.995614051818848,0.00438596494495869,0
1960,556,0.637209296226501,0.104566842317581,1,0,0
1960,844,0.737777769565582,0.0545566156506538,1,0,0
1960,567,0.701834857463837,0.0636493861675262,1,0,0
1960,22,0.0588235296308994,0.100020460784435,0.995370388031006,0,0.00462962966412306
1960,438,0.674528300762177,0.0681957677006721,1,0,0
1960,363,0.627615034580231,0.104566842317581,0.995744705200195,0.00425531901419163,0
1960,47,0.0245098043233156,0.0772885382175446,1,0,0
1960,34,0.058252427726984,0.0818349197506905,1,0,0
1960,392,0.658986151218414,0.0591029971837997,1,0,0
1960,401,0.630331754684448,0.0636493861675262,1,0,0
1960,563,0.710526287555695,0.122752383351326,0.995495498180389,0.00450450461357832,0
1960,739,0.708737850189209,0.0636493861675262,1,0,0
1960,813,0.685589492321014,0.086381308734417,1,0,0
1960,928,0.742358088493347,0.0909276902675629,1,0,0
1960,132,0.0229357797652483,0.0409174598753452,1,0,0
1960,881,0.730593621730804,0.0681957677006721,1,0,0
1960,517,0.709090888500214,0.0500102303922176,1,0,0
1960,215,0.0393013097345829,0.0818349197506905,1,0,0
1960,239,0.0424528308212757,0.0545566156506538,1,0,0
1960,586,0.657534241676331,0.0636493861675262,1,0,0
1960,54,0.0270270276814699,0.0727421492338181,1,0,0
1960,530,0.65887850522995,0.109113231301308,1,0,0
1960,104,0.0140186911448836,0.100020460784435,1,0,0
1960,717,0.748837232589722,0.0545566156506538,1,0,0
1960,861,0.744855940341949,0.0954740718007088,1,0,0
1960,947,0.709090888500214,0.0681957677006721,1,0,0
1960,609,0.646766185760498,0.0636493861675262,1,0,0
1960,145,0.0373831763863564,0.0636493861675262,0.9952152967453,0.0047846888191998,0
1960,171,0.0285714287310839,0.0591029971837997,0.995098054409027,0,0.00490196095779538
1960,256,0.0270270276814699,0.0727421492338181,1,0,0
1960,369,0.675126910209656,0.0500102303922176,1,0,0
1960,564,0.67256635427475,0.0545566156506538,1,0,0
1960,689,0.653333306312561,0.0818349197506905,1,0,0
1960,633,0.647826075553894,0.113659612834454,1,0,0
1960,327,0.0598290599882603,0.0818349197506905,1,0,0
1960,647,0.671296298503876,0.0636493861675262,1,0,0
1960,592,0.610389590263367,0.0681957677006721,1,0,0
1960,924,0.744075834751129,0.0500102303922176,0.995145618915558,0.00485436897724867,0
1960,893,0.722222208976746,0.0409174598753452,1,0,0
1960,580,0.586046516895294,0.0727421492338181,0.990338146686554,0.00966183561831713,0
1960,13,0.0220264308154583,0.0772885382175446,0.995495498180389,0,0.00450450461357832
1960,405,0.652968049049377,0.0591029971837997,1,0,0
1960,33,0.0476190485060215,0.086381308734417,1,0,0
1960,585,0.666666686534882,0.0818349197506905,0.995475113391876,0.00452488707378507,0
1960,514,0.652173936367035,0.0727421492338181,1,0,0
1960,657,0.706976771354675,0.0909276902675629,1,0,0
1960,410,0.627358496189117,0.0636493861675262,1,0,0
1960,799,0.703703701496124,0.0591029971837997,0.995708167552948,0.00429184548556805,0
1960,555,0.69856458902359,0.086381308734417,1,0,0
1960,315,0.0269058290868998,0.0636493861675262,1,0,0
1960,917,0.724890828132629,0.0454638451337814,0.995475113391876,0.00452488707378507,0
1960,289,0.0277777779847383,0.0681957677006721,0.995260655879974,0.00473933666944504,0
1960,208,0.041284404695034,0.0681957677006721,1,0,0
1960,220,0.00952380988746881,0.0681957677006721,1,0,0
1960,660,0.659574449062347,0.0681957677006721,1,0,0
1960,748,0.651982367038727,0.086381308734417,1,0,0
1960,979,0.755656123161316,0.0454638451337814,1,0,0
1960,724,0.635944724082947,0.0636493861675262,0.995283007621765,0.00471698120236397,0
1960,373,0.660714268684387,0.0772885382175446,1,0,0
1960,949,0.76106196641922,0.086381308734417,1,0,0
1960,532,0.691588759422302,0.0818349197506905,1,0,0
1960,85,0.0396039597690105,0.0591029971837997,1,0,0
1960,826,0.689814805984497,0.0818349197506905,0.995260655879974,0.00473933666944504,0
1960,120,0.0357142873108387,0.0591029971837997,0.994764387607574,0.00523560214787722,0
1960,667,0.630434811115265,0.0818349197506905,0.995555579662323,0.00444444455206394,0
1960,224,0.0401785708963871,0.0681957677006721,1,0,0
1960,771,0.707964599132538,0.0727421492338181,1,0,0
1960,133,0.0350000001490116,0.0681957677006721,1,0,0
1960,262,0.0398009940981865,0.0454638451337814,0.994923830032349,0.00507614202797413,0
1960,880,0.710280358791351,0.0909276902675629,1,0,0
1960,582,0.595744669437408,0.0818349197506905,0.99559473991394,0.00440528616309166,0
1960,127,0.013513513840735,0.0727421492338181,1,0,0
1960,362,0.616071403026581,0.104566842317581,1,0,0
1960,635,0.616033732891083,0.086381308734417,1,0,0
